chr22:33203114-33203264	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	91	NULL	NULL	NULL	NULL	NULL
chr22:35051907-35052057	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	19	NULL	NULL	NULL	NULL	NULL
chr22:37328699-37328849	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	40	NULL	NULL	NULL	NULL	NULL
chr22:37329099-37329249	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	31	NULL	NULL	NULL	NULL	NULL
chr22:49945212-49945482	chipseq.peak	ZZZ3	271	NULL	pooled	cusanovitch	chipseq.minid.tbd	182	NULL	NULL	NULL	NULL	NULL
chr22:49945492-49945642	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	182	NULL	NULL	NULL	NULL	NULL
chr22:49945712-49945862	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	77	NULL	NULL	NULL	NULL	NULL
chr22:21982563-21982713	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	474	NULL	NULL	NULL	NULL	NULL
chr22:21982763-21982913	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	474	NULL	NULL	NULL	NULL	NULL
chr22:21982943-21983093	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	474	NULL	NULL	NULL	NULL	NULL
chr22:26648636-26648786	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	25	NULL	NULL	NULL	NULL	NULL
chr22:26648796-26648946	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	25	NULL	NULL	NULL	NULL	NULL
chr22:26649096-26649246	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	75	NULL	NULL	NULL	NULL	NULL
chr22:37686013-37686163	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	401	NULL	NULL	NULL	NULL	NULL
chr22:37686193-37686343	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	401	NULL	NULL	NULL	NULL	NULL
chr22:37686473-37686623	chipseq.peak	ZZZ3	151	NULL	pooled	cusanovitch	chipseq.minid.tbd	401	NULL	NULL	NULL	NULL	NULL
